time,total_patches,W_0,W_1,W_2
38.98937131967543,33778,0.02053183887452918,0.6682977433240356,0.31117041780142524
39.00849849843101,33949,0.020429280290580953,0.6682404762329933,0.3113302434764245
39.03270767017171,34084,0.020551714908153607,0.6680712910157177,0.3113769940761357
39.05099601385833,34232,0.020462523016045613,0.6679781546089109,0.3115593223750307
39.066896375817834,34356,0.020404657484976857,0.6679246639005539,0.31167067861447245
39.087706599658716,34463,0.020407899734864652,0.6679167386565912,0.3116753616085687
39.10658742672976,34618,0.02038495792798302,0.6680616319235384,0.31155341014848004
39.12899354892978,34734,0.020410656015011467,0.6680061457476247,0.31158319823736635
39.147420728300084,34837,0.020394994939633523,0.6680673227227919,0.31153768233759005
39.167035806205845,34942,0.020410522671365686,0.6679868236633927,0.3116026536652339
39.1883909570858,35094,0.02039556656896886,0.6679023687690353,0.31170206466199607
39.20818260816231,35242,0.020440896627743742,0.6677246423812105,0.31183446099104595
39.22712895432787,35366,0.020424378222492975,0.6676508014380026,0.31192482033948843
39.245975726445806,35518,0.02047118787132757,0.6674518592357482,0.3120769528929048
39.26316368348652,35626,0.020455961633055145,0.6673486187489373,0.31219541961798725
39.279504901219205,35802,0.020446660490241544,0.6671439402864531,0.31240939922332017
39.29708051810052,35921,0.020489759430580453,0.6670049106396418,0.31250532992977015
39.31322878315497,36030,0.020417114123299107,0.6669320261720753,0.3126508597046315
39.33124675361455,36192,0.02041895559422433,0.66677491157433,0.31280613283145886
39.3492981889301,36378,0.020429062489989682,0.6666997229682181,0.3128712145417745
39.36806158179781,36532,0.020399405799235135,0.666669910240939,0.31293068395982304
39.386077788794054,36617,0.020375548159439386,0.6667035434383257,0.312920908402228
39.40374288867047,36743,0.020466240553581518,0.6665180367616298,0.31301572268477756
39.42119764348455,36785,0.0204798373325631,0.6665393628075329,0.31298079985989774
39.43896996994583,36896,0.020466714910674623,0.6665134038341749,0.3130198812551592
39.453544346585,37072,0.020441625257688164,0.6664188160343423,0.31313955870798293
39.47080411180507,37329,0.020528058254948377,0.6661632422474096,0.3133086994976291
39.48691096154618,37502,0.02052811315050724,0.6659977060289604,0.31347418082053746
39.50520906795591,37584,0.020524676794228865,0.6659868695131406,0.31348845369262096
39.52500970996167,37690,0.02065052651298172,0.6658628370268361,0.31348663646020425
39.54151826307532,37895,0.020602989889191056,0.6657438772948765,0.3136531328159482
39.557303052866956,37985,0.020514961409643033,0.6657685644723048,0.3137164741180517
39.57338315978746,38203,0.02052515679944978,0.6655366629108196,0.3139381802897467
39.590098372718245,38357,0.020572881552418817,0.6653748316095617,0.3140522868380221
